,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
random_bool,-0.0006968532635812087,0.02681404038102944,-0.03723182834119713,0.015375156497971828,0.0181369640405269,-0.030175462581349764,0.0025072564490366957,-0.004763464510659827,-0.05079870811459103,-0.048390268978963515,0.00586659820017314,0.005588185670514628,0.0075607839766294455,-0.015492214889377272,-0.0014610072779534177,-0.022626277132937817,-0.003828069859229388,0.1762126826709064,0.1481527570270285,0.050720686295879024,0.015593502400444296,-0.003914776514770233,-0.028862675998998173,0.13623116277837413,0.024705843259855805,0.9999999999992192,-0.04133302882121109,0.014199909026714133,0.006505982190839556,-0.006770938920895886,0.0033704629218087594,0.003497718012556892,-0.008556084998156384,0.00815290341870598,0.0045020186673955884,-0.01554755471380815,0.01023452631456795,-0.0006664287363647467,-0.009774150697635589,0.003345971416442667,0.0022175070401210394,-0.012154109094440552,0.007710445507119149,0.005506211664255282,-0.00852669526032102,0.01018067197806753,0.0027167600237189672,-0.012148607040358481,-0.003527713154087759,0.0014806675311467678,0.0058191274989069395,-5.2854019610498025e-05,-0.0888910563928716
comp1_rate,0.004421444715602774,0.004367493276661368,-0.013794711456749941,0.015216672225638562,0.012048317106690739,-0.11089672008541536,0.016125655201120068,0.037479646000610704,0.05638513639530695,-0.10979819939949402,0.10349879176597628,0.0011163042474701468,0.0627888826413975,-0.028133320571588162,-0.004811281022364716,0.1035924562742077,-0.0036303846536797657,0.010217259889999534,0.01832133390560137,0.022420984375401184,-0.009102922780562484,0.020854239458309887,-0.014297814844734465,0.017296271921972917,0.13007194291069876,-0.04133302882121109,1.0000000000000016,0.0018321165334494818,0.023208590499207656,0.25801260037892726,-0.012967891302496702,0.022126908120955278,0.2104334684396439,0.031327351048473284,0.0084222603241533,0.2499211534092301,-0.018244437297914598,-0.005563396696017827,0.4759554628574474,-0.0179068971174171,0.0036100391856063977,0.18958539970100513,0.0003452590563944719,0.006254366462798049,0.19083819775969493,-0.0005645301619650556,0.02223725405968771,0.44080827337007,0.02072827118783732,-0.012021710507173072,0.007939275118960096,0.0264511637564614,0.01013293139001254
comp1_inv,-0.002820549661353771,0.0036608390502467316,-0.0008761914900795912,-0.013397658703905477,-0.01776466609562824,-0.029908190194615172,-0.001642987687160135,-0.052367755436109595,-0.02465977650963236,-0.01594727321629918,-0.055193900647108995,-0.013993770678391417,0.013927087925268922,0.005850893028774709,0.003826064213527795,-0.027728829715743503,0.010319404203245766,-0.018181238820036756,-0.01029651974972255,-0.004996960152563871,-0.006684329772980468,-0.004848708732027389,0.0020477141861300185,-0.017369656136786454,0.008595834903859513,0.014199909026714133,0.0018321165334494818,0.9999999999999934,-0.021110096923060914,-0.012482227727258915,0.2606916467766246,0.03136386329079343,-0.013531845852570036,0.14365331996591973,0.06545009134199097,-0.0003784178235334389,0.247152502098376,0.07946009042724313,-0.001023212312344629,0.5121213979079384,0.0022900411561598655,0.002137139615301952,0.28384703561492663,0.012157209574871358,-0.00635717102832349,0.25480335263807513,-0.009371718563467643,0.007649188888028981,0.334016234290266,0.00011864020785835076,-0.007262654495007909,-0.0013079378986541527,-0.00784993578343354
comp1_rate_percent_diff,-0.01086258119843187,0.04580578153377953,-0.07420590888320508,-0.04532278424788916,-0.09759930332578906,-0.08562368027248687,0.0014229390379596415,-0.04705920721000805,-0.01731724000625948,-0.005079513924744253,-0.012580702185585395,-0.01619782437402894,0.08841396240609707,0.004919898193207451,-0.016462062782452592,-0.021751118164839774,0.0345370938037621,-0.02171143265044927,0.018753844996881215,-0.02721336912435087,-0.019564473759976643,-0.010301982049353054,0.04386720399474799,0.012494804436960385,-0.035195215493078975,0.006505982190839556,0.023208590499207656,-0.021110096923060914,0.9999999999999956,0.030248263560200477,0.016887354403571052,0.06520120866372764,0.036252699803564804,0.022058301870204626,-0.0012348873184821606,0.04313804928888378,0.0070437922877708056,0.021443472933401774,-0.00593888833701786,-5.34880695685425e-05,-0.0018516461886695437,0.011204093166597982,0.0017573060085201574,0.012977737188015693,0.014352695037470865,-0.00515453510720537,0.00289488972455843,0.05934019199273608,-0.052620799106245945,-0.001354268503856833,0.002131217983671542,-0.024603470827397323,0.002303544491997941
comp2_rate,0.0014950421269494373,0.04836485730351867,-0.025230698094465088,0.03415601924314578,0.008007491272575667,-0.05054489753989347,0.0022838655752640564,-0.016858832994385682,-0.018024682613129575,-0.09538642216700166,0.013495514571402602,-0.0003591112480014069,0.0008505424588170114,-0.021857607050223122,-0.00031095167367012344,0.11564026811490545,0.0005771682218462721,0.008167742902396292,0.010103787140142902,-0.0060950246153885605,-0.007840428768882404,-0.003914222815315382,-0.012433261981647988,0.007272678099372796,0.03111333888373756,-0.006770938920895886,0.25801260037892726,-0.012482227727258915,0.030248263560200477,0.9999999999999887,0.0035062911514485203,0.02166436884499312,0.5100666193764142,0.023948213866137002,0.001861713753244566,0.3137077067976424,-0.02184282006591999,-0.006689394238079189,0.2770684428390042,-0.006173440449847817,-0.0018752589541040456,0.28575501485599997,0.01911295464815051,0.031205492795551137,0.3038830826527898,-0.027814597168089036,0.07263095296385905,0.47818119383507873,0.005905661183850892,-0.0005668132209300309,0.016951139624517633,-0.010956456640685213,0.01621680941488011
comp2_inv,-0.0005442845715119007,0.009882272989592227,-0.008688276248751578,0.033763675780760075,0.01598661516746386,-0.013520592910703856,0.002204336604559708,0.006226925961204838,0.008801017609828375,-0.06092457765680762,0.01599999702020996,0.005866225226039367,0.0012467550547235855,-0.007932258113560542,-0.0008360680677640426,-0.01705038995951515,-0.005326646097211019,-0.00720739240242661,0.013337929229973863,-0.004412071882005773,-0.0037380700169581367,-0.0023688847540557665,0.0014644005258210061,-0.003450168243083644,0.014034745908433814,0.0033704629218087594,-0.012967891302496702,0.2606916467766246,0.016887354403571052,0.0035062911514485203,0.9999999999996891,0.0011176485671995037,-0.0001447716851232007,0.2315203294620429,-0.0006805214551083414,0.011792897839765807,0.17837075635235944,0.0031343381527464513,-0.019016219623784626,0.18468588773420916,0.0032185230215913342,-0.02888877590635146,0.18394996304219352,0.02922153058718083,-0.027127442719117007,0.12632822897609405,0.07470959851802558,-0.003336565757190654,0.37416609688959657,0.0007933707118688827,-0.0002791532557930424,0.0062963838002030705,-0.0010192053848320994
comp2_rate_percent_diff,-0.0029392247842766565,0.008550487024465007,-0.009102906342267415,0.012841019809907801,-0.0061326182841101255,-0.014025997313257706,-0.0011766708926705363,0.007158875054282851,-0.011678673182221797,-0.015422819436335677,0.0018196170008036188,-0.0061684128035048,0.0007663728497910341,-0.0028787751629522945,-8.125009059359435e-05,0.005889559514588592,0.0020914981484662946,0.002741560526234871,0.0014837617938478005,0.00022750031289110026,-0.002023501651862119,0.0006500840342557302,-0.0042098464770385325,0.006214744766323234,0.03871142601104916,0.003497718012556892,0.022126908120955278,0.03136386329079343,0.06520120866372764,0.02166436884499312,0.0011176485671995037,0.9999999999999957,0.04535492383972893,0.016490564321340245,0.0339585454135416,-0.0012819444894465477,-0.0026726147011751004,-0.0005858702807411389,0.006420207144564068,0.0016115378951459195,0.0027621171785350007,0.010145281220958499,0.04513220704265878,0.05127849876107966,0.050359346965675233,-0.013755263674728686,0.04769669102094282,0.07143231441793112,0.011363775391726437,0.05284061485854011,0.0013945956372535295,0.015678868147662586,0.001192298385565101
comp3_rate,7.998381016142987e-05,0.034952517054206315,-0.02248644928282605,0.03542362184026425,0.004130392421466827,-0.05649966004564127,-0.0021083179135383294,-0.014609102507675465,-0.01885190175055134,-0.07638366575839939,0.014811152329583589,-0.0042942281594024094,-0.008477334003556871,-0.020392972954624715,-0.0010610544225368522,0.12181147873878743,-0.0006739585308506868,0.010179366636500731,0.011375484046352866,-0.007149434216975376,-0.009241750558377403,-0.001183491076499565,-0.014512159219529896,-0.004691906472757038,0.02931403509467304,-0.008556084998156384,0.2104334684396439,-0.013531845852570036,0.036252699803564804,0.5100666193764142,-0.0001447716851232007,0.04535492383972893,1.0000000000001872,0.0032671648644712805,0.008976710057102223,0.24070454339111025,-0.01817206070925742,-0.00866189559744586,0.2726848999328347,-0.009561334882438247,0.0007906878421946846,0.12872059237615516,0.005719088152211508,0.0399413165996798,0.10611575967651578,0.0048694041893074065,0.06027215417813865,0.46676256103940006,0.0041914850730545685,0.0032283067463507635,0.015629388643022685,-0.01297310979928146,0.016314671499326312
comp3_inv,-0.0006714243890138113,0.05560093957598036,-0.03570279696770503,0.04216033713669328,-0.0033375589678907957,-0.06350629524600536,0.001576040159805557,-0.011971648768135917,-0.044645780720719654,-0.10325706650401718,-0.007006040376696689,-0.029202022048818378,0.025299944834575785,0.011522999792953811,-0.0007160633644464915,0.0006037076435857842,0.01261840475223225,0.01272522246590067,0.026729245197832194,-0.005262082503378806,0.0010173274645720683,0.004144475990020274,-0.023266225769025425,-0.003105679938428948,0.038462459041635956,0.00815290341870598,0.031327351048473284,0.14365331996591973,0.022058301870204626,0.023948213866137002,0.2315203294620429,0.016490564321340245,0.0032671648644712805,1.000000000000247,-0.0008347534382347413,-0.03734617431388727,0.07764524490246626,-0.011949795907506458,-0.009480810088428234,0.12364660192334533,0.0010718936181351656,-0.012811588639016408,0.05398872937615498,0.06847060974918738,0.02823489265337073,0.08585528122970727,0.03992584384731547,0.0007435483015436707,0.2992631054420839,0.0006561827354072065,-0.00672276141481831,-0.008432923696780633,-0.007437853985847213
comp3_rate_percent_diff,-0.0022884006086740564,-0.0006782889554707216,-0.007390184047075451,0.012073212759693985,0.010353867897682768,-0.009063732087545379,-0.0022720912373821395,0.014983658142214687,0.0062906061462541085,-0.0008657056874175767,0.017098950161642115,0.0021855162829185226,0.0015113031367928595,0.002725856822832588,0.00026061477942468874,-0.0043541176495134485,-0.0030264675599472922,0.002108100543494509,-0.005522647715416376,-0.003507016553588591,-0.0016491421073269617,0.0020346103441533435,-0.003689654093432996,-0.0030614602827116343,0.0008865316007469348,0.0045020186673955884,0.0084222603241533,0.06545009134199097,-0.0012348873184821606,0.001861713753244566,-0.0006805214551083414,0.0339585454135416,0.008976710057102223,-0.0008347534382347413,1.000000000000073,-0.0003349775203225912,0.015592968537713293,-0.0005072841403146249,0.0026619540397619947,0.0004187515534802144,0.590658090119462,-0.006503330612019838,0.020791798761793934,0.016212464259658804,-0.011013835220606498,0.07997247591582278,0.007115179544199421,0.0038001006093683165,0.00773463792591186,0.6349621788609633,-0.0018039956551654814,-0.01660136882426544,-0.001484415230135715
comp4_rate,0.004166134337922049,-0.015061695508661373,0.023094766465431852,-0.023340621785684378,0.005873519229892605,0.030960928304955303,0.003210478215040411,0.010789581626558145,0.06217170940995929,0.005683002842280915,0.02808287106597696,-0.02047734875023789,0.004965430278733279,-0.021244983783493317,-0.0017314938700075445,0.07630449562457907,-0.030353989164833155,-0.00021585340522142134,0.03155667274441773,0.005171245747870819,-0.0023768958673587113,-0.008199713544328652,0.010413487459537617,0.04033542491062948,-0.02998188136054648,-0.01554755471380815,0.2499211534092301,-0.0003784178235334389,0.04313804928888378,0.3137077067976424,0.011792897839765807,-0.0012819444894465477,0.24070454339111025,-0.03734617431388727,-0.0003349775203225912,1.000000000000005,0.008732946303846745,0.009974430651700401,0.39516582551463025,0.013854873418652557,0.0012495085284004541,0.2721768384167951,-0.006914511088524854,0.014588851816394894,0.23501645388824302,-0.048363514931263236,0.03664937153408704,0.5101329329438911,0.011215113882286503,0.0008013081434912545,0.018166443226935544,-0.02884558939433682,0.01792622896730876
comp4_inv,-0.0012737513305544155,-0.0981465158596659,0.05126946034937883,-0.02087703316753912,0.05522190163685286,0.13292915607751574,-0.023491061097099118,-0.03915809243778299,0.02506383921522051,0.010115024761496566,0.09885413290187768,0.06045704080166424,0.05277418743965088,0.01867294459490461,-0.002979353330285948,-0.032777515773293166,-0.044305993434122545,-0.01587377217946163,0.004724565746593566,0.012113207633348869,0.01121592487006773,-0.00659924212649701,0.015378761233781119,-0.027716589712448232,-0.15067123215328757,0.01023452631456795,-0.018244437297914598,0.247152502098376,0.0070437922877708056,-0.02184282006591999,0.17837075635235944,-0.0026726147011751004,-0.01817206070925742,0.07764524490246626,0.015592968537713293,0.008732946303846745,0.9999999999999131,-0.00039124944884893337,-0.0018267496050111995,0.1827548952318821,0.015277767429197816,-0.02365378361837993,0.14594197740802406,-0.0269599369877377,0.009696146763307744,0.20433746583103887,0.04255402208382359,0.008127510927802771,0.218922145049518,0.017121389919398686,-0.0009331858891641404,0.048278594858168704,-0.0019609479910665424
comp4_rate_percent_diff,0.01829664152776633,-0.021115654492092562,0.006340078549228,-0.03637749585344866,-0.014169133328346453,0.023374909137643923,-0.012586793696404293,0.007921967334126064,0.01215410065334676,0.016775505733274118,0.029754349869843155,0.006189344990004087,0.021173029958567343,0.005651736592748531,-0.00021610794365096588,-0.0030581945369172483,-0.012352340383346695,-0.0014137565669678116,0.006810775503651373,0.0001570093187257373,-0.007662121960158517,-0.005817085319760846,0.014905240111309528,0.011160250867648826,-0.033227476134379694,-0.0006664287363647467,-0.005563396696017827,0.07946009042724313,0.021443472933401774,-0.006689394238079189,0.0031343381527464513,-0.0005858702807411389,-0.00866189559744586,-0.011949795907506458,-0.0005072841403146249,0.009974430651700401,-0.00039124944884893337,0.9999999999999961,0.003033315694359654,-0.0029450231277637316,-0.00025555273034043834,0.007290763695611612,0.06758623007456964,0.1201395986021573,-0.00065961199974819,-0.02067659252044388,0.07786943829078227,0.008488985917950552,-0.0018358029956212995,0.00568001605147284,0.001948293765276698,-0.011839757811927186,-0.0001941187284577424
comp5_rate,0.0006356651895062068,-0.01968785160391846,0.02488499927643334,-0.014428906809231012,-0.004053383770663415,0.030947870711644555,0.002499824529556335,0.01782164726778572,0.045241116313640604,0.05646251337231057,-0.02041992942701269,-0.007984549855997891,-0.006678466986091628,-0.03218410561384843,-1.5327172634565162e-05,0.09074536552518304,0.0011443813769414174,-0.0009092736830772569,-0.0040443806060945124,0.004807660584664897,0.006184137458898902,0.00117226970218599,-0.002667231251041994,0.003287190457428611,-0.011866816624634331,-0.009774150697635589,0.4759554628574474,-0.001023212312344629,-0.00593888833701786,0.2770684428390042,-0.019016219623784626,0.006420207144564068,0.2726848999328347,-0.009480810088428234,0.0026619540397619947,0.39516582551463025,-0.0018267496050111995,0.003033315694359654,0.9999999999999163,-0.0031235305621432267,0.004396272929852401,0.33470422357140917,0.0010713285882080741,0.041019628423329395,0.32983052053214307,0.0070366705435583425,0.027963338750110544,0.6366047920687963,-0.0012941927569014256,0.003509411940980056,0.02143392661532412,-0.019807738037275938,0.02082691319626646
comp5_inv,0.00034940671283988133,-0.01939330989722376,0.02240857565694521,-0.014298887569607156,-0.01167480501463209,0.028317703210599177,-0.0007037578709928922,-0.03144744708641097,-0.009589196933790678,-0.004035349755925775,-0.002345285278888871,0.004987729552260583,0.02225033030677158,0.00029269304603249076,-0.00029202496957551405,-0.008706190334603176,0.0016485411179094308,-0.010257566369877874,0.005396080984141349,0.0035750682213691806,0.001322155521427066,-0.004298500780789745,0.014432758574310839,0.0057280704179059555,-0.011263133665188616,0.003345971416442667,-0.0179068971174171,0.5121213979079384,-5.34880695685425e-05,-0.006173440449847817,0.18468588773420916,0.0016115378951459195,-0.009561334882438247,0.12364660192334533,0.0004187515534802144,0.013854873418652557,0.1827548952318821,-0.0029450231277637316,-0.0031235305621432267,1.0000000000002824,0.0060610990622561286,-0.01702866061304616,0.26777666334689043,0.019790317791044686,-0.009054793526413162,0.23846435847539127,0.007401059920206643,0.006241389343869199,0.4047008001448069,0.0008236868613498867,-0.003099138286596622,0.002836744863922368,-0.003522882194694246
comp5_rate_percent_diff,-0.002591519964675939,-0.0006185575889436024,-0.003118769461225302,0.01131127711463725,0.01835174461073138,-0.0027879838852865957,-0.0016287411541065595,0.012861242603289398,0.0049509369077088625,-0.0008587095121395389,0.01099697470290826,-0.00023473073659074773,-0.0007878594372989948,9.41147566107999e-05,0.00031217494472897227,-0.0018029815599404453,-0.002601393912306249,0.002301837215591485,-0.006094498449433433,-0.00255392442271417,0.00011902602177334105,0.0010937617942109602,-0.0038231718454435353,0.0027577201654910184,0.003636125258182769,0.0022175070401210394,0.0036100391856063977,0.0022900411561598655,-0.0018516461886695437,-0.0018752589541040456,0.0032185230215913342,0.0027621171785350007,0.0007906878421946846,0.0010718936181351656,0.590658090119462,0.0012495085284004541,0.015277767429197816,-0.00025555273034043834,0.004396272929852401,0.0060610990622561286,0.999999999999971,-0.010270576688032405,0.006764907562242608,0.017163324211994898,-0.006633985745220916,0.018244851990827003,0.009745839962590415,0.0064570783077320575,0.014116945812019409,0.5083390855828689,-0.0014279522433076003,-0.005461790968671775,-0.0013490376804149084
comp6_rate,-0.00030331938461435526,-0.0016988039676018752,0.0023263038186860435,0.0002873365235364969,-0.004106156581137892,-0.0172444521252727,-0.009254328099029702,-0.019304437183343078,-0.002681322077914215,-0.0014316327069668598,-0.010668842736703016,0.00970751653736673,-0.002690463762435504,-0.009906633221133734,-0.00456330852063902,0.05917926528712524,-0.011334193204855151,-0.005510801327499067,0.005442921477221071,0.006897020971389678,0.004727868236650073,0.0007910437906521968,-0.0038014684856554383,0.005905265567271188,0.014160839015650005,-0.012154109094440552,0.18958539970100513,0.002137139615301952,0.011204093166597982,0.28575501485599997,-0.02888877590635146,0.010145281220958499,0.12872059237615516,-0.012811588639016408,-0.006503330612019838,0.2721768384167951,-0.02365378361837993,0.007290763695611612,0.33470422357140917,-0.01702866061304616,-0.010270576688032405,1.0000000000000082,0.0037248266648687908,0.07178001809343684,0.5100585883051277,0.008256522783053978,0.015519970587481792,0.10172539022876223,0.018879910114997893,-0.00209077536094008,0.013183828268159906,-0.008529740905311549,0.011454592842016664
comp6_inv,0.0030724972080236443,-0.005965048726543081,-0.0020106836097628497,-0.008182923626489397,0.017422271616465753,-0.029467678097845302,0.006492143198712401,-0.03521348651422942,-0.01434988896384405,-0.05740201577066103,0.03146114214088783,0.021085458781965775,0.005344091214864621,0.009083836283290627,0.0023663001432606416,0.006466868633851445,-0.0028704847917837366,-0.004175430667005478,0.0011955252849413609,-0.006550570707552878,-0.0007016319602445327,-0.007243629088942475,0.00045421381518179644,-0.010961947865881077,0.013356160202547986,0.007710445507119149,0.0003452590563944719,0.28384703561492663,0.0017573060085201574,0.01911295464815051,0.18394996304219352,0.04513220704265878,0.005719088152211508,0.05398872937615498,0.020791798761793934,-0.006914511088524854,0.14594197740802406,0.06758623007456964,0.0010713285882080741,0.26777666334689043,0.006764907562242608,0.0037248266648687908,1.000000000000003,0.01787591319531803,0.009275608646871773,0.3916474424434565,0.015220904509779387,0.008768024355754545,0.08490961682187519,-0.002599967321914871,-0.00501884714101377,-0.002018508533655213,-0.005906498856425694
comp6_rate_percent_diff,0.007789216430072945,-0.006023137919922217,-0.012159327178384785,0.002736110944544345,-0.01055461968027159,-0.041114085000251245,0.012274064278579706,-0.02521115908356488,-0.022200362792086464,-0.08757221417882174,0.008411661803628769,-0.002495958535811843,-0.015205025841898865,-1.2186556312401581e-05,0.000558108519607958,0.01372109560210041,0.01889983745904888,0.0029840945863433043,-0.0207070586195475,-0.006430656699853249,-0.0022341486482850906,-0.01162718920997683,-0.0006383151676646546,0.008303280402183524,0.00633392993590857,0.005506211664255282,0.006254366462798049,0.012157209574871358,0.012977737188015693,0.031205492795551137,0.02922153058718083,0.05127849876107966,0.0399413165996798,0.06847060974918738,0.016212464259658804,0.014588851816394894,-0.0269599369877377,0.1201395986021573,0.041019628423329395,0.019790317791044686,0.017163324211994898,0.07178001809343684,0.01787591319531803,0.9999999999999911,0.030668749677283873,0.036682226181323316,0.3928648069894117,0.06929037219686976,0.001607283786944353,0.011950761793807703,0.006484287026535392,-0.011862593038029943,0.005080765669024203
comp7_rate,-0.0029167730881810763,-0.0012166313641639355,0.00437861627747974,-0.0011975113592230544,0.004686760809910264,-0.007161901554797381,-0.005571827208838216,-0.01682628439846347,-0.008080863232797256,-0.0025852307281288302,-0.0016951926930610472,-0.0016670397944208086,0.013089854675821567,-0.016955583473226225,-0.002826277178621779,0.052937501608596504,-0.01680832541793263,0.0027076490466163075,0.02024215292342323,0.009343133953170232,0.005256604686703441,-0.0030671933399604194,-0.0016562836355545171,-0.0015698397898396153,0.020725292893662994,-0.00852669526032102,0.19083819775969493,-0.00635717102832349,0.014352695037470865,0.3038830826527898,-0.027127442719117007,0.050359346965675233,0.10611575967651578,0.02823489265337073,-0.011013835220606498,0.23501645388824302,0.009696146763307744,-0.00065961199974819,0.32983052053214307,-0.009054793526413162,-0.006633985745220916,0.5100585883051277,0.009275608646871773,0.030668749677283873,0.9999999999999898,0.007573370404571939,0.07118673952762397,0.1225939258103776,0.00679603779314351,-0.01401901854258023,0.014477958109330056,-0.01808654987196924,0.01143173359481516
comp7_inv,0.002821598540759699,-0.011760861411737898,-0.006172490848478556,-0.005445926386067504,0.011371457491337923,-0.0611367544761624,-0.002152130008451331,-0.028578568419400176,0.0034346418681638303,-0.06249963232708915,0.038725430110869256,0.027119251447376234,-0.013976737757285087,-0.004812631427065004,0.005172393498032324,-0.008654268629797287,0.012727082152946916,-0.013567573151536857,-0.0028360660383034706,0.00243000971280544,-0.009429158834178582,-0.009577929986355488,0.009663101392728692,0.0058337154706280085,0.02499236457080013,0.01018067197806753,-0.0005645301619650556,0.25480335263807513,-0.00515453510720537,-0.027814597168089036,0.12632822897609405,-0.013755263674728686,0.0048694041893074065,0.08585528122970727,0.07997247591582278,-0.048363514931263236,0.20433746583103887,-0.02067659252044388,0.0070366705435583425,0.23846435847539127,0.018244851990827003,0.008256522783053978,0.3916474424434565,0.036682226181323316,0.007573370404571939,0.9999999999999433,0.009889130943729015,-0.012090017119180625,0.09342900448048354,0.029708179873445286,-0.006914569451609361,0.020147862578082203,-0.00615486079983526
comp7_rate_percent_diff,0.0034988695253364336,-0.0047503888095208405,-0.017497824894723103,-0.0018885192837713954,-0.010600750251654793,-0.024659777751225295,0.007768926581799949,-0.011136462648899951,-0.009931184785308812,-0.03699226064490749,-0.003552819754858027,-0.004065419437625593,-0.0008363077102899208,-0.0038514530607274616,-0.0009893452912441121,-0.00448405950153848,-0.0034726320305733765,-0.0023802560684322506,0.00043304030899991185,0.0006296363171393997,-0.0016984977409217111,-0.0023093594915538063,-0.0030559861689534802,-0.006993318722088584,0.01438551331455018,0.0027167600237189672,0.02223725405968771,-0.009371718563467643,0.00289488972455843,0.07263095296385905,0.07470959851802558,0.04769669102094282,0.06027215417813865,0.03992584384731547,0.007115179544199421,0.03664937153408704,0.04255402208382359,0.07786943829078227,0.027963338750110544,0.007401059920206643,0.009745839962590415,0.015519970587481792,0.015220904509779387,0.3928648069894117,0.07118673952762397,0.009889130943729015,1.000000000000007,0.0359988009817511,0.042291473177134754,0.022802448725059318,0.007776420708708915,-0.017116498812043315,0.005602424076691855
comp8_rate,7.297624372833533e-05,0.012755592782564744,-0.01662576039871128,0.034486137019427675,0.0062369233441583885,-0.03129916512788118,0.0030037823334537798,0.03704054181194107,0.06814808465667992,-0.011238311193281069,0.01260770440472043,0.012404746528505223,0.01055116921254211,-0.02947340927115547,0.0008885856274358446,0.09629926529415528,-0.0013661907887244518,0.003341933855020596,-0.007773367217548269,-0.00323031668253573,-0.0009691152816664163,0.0002775789213990779,-0.01053159272850594,0.0027965653409359665,0.007273496100307535,-0.012148607040358481,0.44080827337007,0.007649188888028981,0.05934019199273608,0.47818119383507873,-0.003336565757190654,0.07143231441793112,0.46676256103940006,0.0007435483015436707,0.0038001006093683165,0.5101329329438911,0.008127510927802771,0.008488985917950552,0.6366047920687963,0.006241389343869199,0.0064570783077320575,0.10172539022876223,0.008768024355754545,0.06929037219686976,0.1225939258103776,-0.012090017119180625,0.0359988009817511,1.000000000000131,0.0034407467148119186,0.008528380349287256,0.023658098229724804,-0.0014456736489362354,0.023607253283336134
comp8_inv,-0.001070012554211585,-0.005166554733781085,0.010390280263075905,0.0003067200370737064,-0.0020690267367435232,0.011225378533393723,0.00304844064878571,-0.030333848111898883,-0.006711263778162008,-0.0571559111364243,-0.005817323633657968,0.002697263308709501,-0.00416284808976081,-0.008038511980836886,0.0008792326691587836,-0.004857234313906545,0.0023605425061671045,-0.014947096512221831,-0.0015522187944735295,-0.0006175353529745508,-0.002542049810279315,-0.004149031725094818,0.0030596557207157836,0.002254109744818833,-0.00355716803974562,-0.003527713154087759,0.02072827118783732,0.334016234290266,-0.052620799106245945,0.005905661183850892,0.37416609688959657,0.011363775391726437,0.0041914850730545685,0.2992631054420839,0.00773463792591186,0.011215113882286503,0.218922145049518,-0.0018358029956212995,-0.0012941927569014256,0.4047008001448069,0.014116945812019409,0.018879910114997893,0.08490961682187519,0.001607283786944353,0.00679603779314351,0.09342900448048354,0.042291473177134754,0.0034407467148119186,0.9999999999996891,-0.0005089466881848163,-0.0004599969079535957,-0.002417967759721834,-0.00042227671273293557
comp8_rate_percent_diff,0.0008410611186469556,0.00015158409543850288,-0.001532198745126936,0.004346122326066139,0.0029714169855721505,-0.0024265572647069866,-0.0019847383484577876,0.01542862745741973,0.0069970467982513745,-0.0013170153131173913,0.012367597703751697,0.0029364254375788155,0.00366714148376893,0.0006721946269315464,0.003898179987957326,-0.0032323993324609728,-0.0022332811228488562,0.0028453731596296988,-0.005095078553202999,-0.0026445357203185088,-0.002615553600772564,0.0013896773324963772,-0.003838671218510015,0.007709699206103849,0.0021498982426326353,0.0014806675311467678,-0.012021710507173072,0.00011864020785835076,-0.001354268503856833,-0.0005668132209300309,0.0007933707118688827,0.05284061485854011,0.0032283067463507635,0.0006561827354072065,0.6349621788609633,0.0008013081434912545,0.017121389919398686,0.00568001605147284,0.003509411940980056,0.0008236868613498867,0.5083390855828689,-0.00209077536094008,-0.002599967321914871,0.011950761793807703,-0.01401901854258023,0.029708179873445286,0.022802448725059318,0.008528380349287256,-0.0005089466881848163,1.0000000000000262,-0.0016438603703336867,-0.0011427751209184675,-0.0013044473065739503
click_bool,0.0001937987012794767,0.008497290440284147,-0.0048059570510079015,0.0025406329466245046,0.003858305153796717,-0.006222346493768692,0.000246442003968489,0.030787629413979264,0.023423735769703614,0.0008660993675671029,0.002183686221515019,0.07380689212778094,0.003360472015343042,-0.1649924450853276,0.0005099143243352447,0.03943969043439105,0.0011926567554331482,0.0026470705119759587,0.0017071364461377276,0.004620027086461674,0.00601236996343925,0.007043942605378181,0.0011501720362047457,0.041764267184259,0.002287426408389901,0.0058191274989069395,0.007939275118960096,-0.007262654495007909,0.002131217983671542,0.016951139624517633,-0.0002791532557930424,0.0013945956372535295,0.015629388643022685,-0.00672276141481831,-0.0018039956551654814,0.018166443226935544,-0.0009331858891641404,0.001948293765276698,0.02143392661532412,-0.003099138286596622,-0.0014279522433076003,0.013183828268159906,-0.00501884714101377,0.006484287026535392,0.014477958109330056,-0.006914569451609361,0.007776420708708915,0.023658098229724804,-0.0004599969079535957,-0.0016438603703336867,0.9999999999999967,,0.7828886134070853
